1143;20;Jundiá
1144;20;Lagoa D´anta
1145;20;Lagoa de Pedras
1146;20;Lagoa de Velhos
1147;20;Lagoa Nova
1148;20;Lagoa Salgada
1149;20;Lajes
1150;20;Lajes Pintadas
1151;20;Lucrécia
1152;20;Luís Gomes
1153;20;Macaíba
1154;20;Macau
1155;20;Major Sales
1156;20;Marcelino Vieira
1157;20;Martins
1158;20;Maxaranguape
1159;20;Messias Targino
1160;20;Montanhas
1161;20;Monte Alegre
1162;20;Monte Das Gameleiras
1163;20;Mossoró
1164;20;Natal
1165;20;Nísia Floresta
1166;20;Nova Cruz
1167;20;Olho-d´água do Borges
1168;20;Ouro Branco
1169;20;Paraná
1170;20;Paraú
1171;20;Parazinho
1172;20;Parelhas
1173;20;Rio do Fogo
1174;20;Passa e Fica
1175;20;Passagem
1176;20;Patu
1177;20;Santa Maria
1178;20;Pau Dos Ferros
1179;20;Pedra Grande
1180;20;Pedra Preta
1181;20;Pedro Avelino
1182;20;Pedro Velho
1183;20;Pendências
1184;20;Pilões
1185;20;Poço Branco
1186;20;Portalegre
1187;20;Porto do Mangue
1188;20;Presidente Juscelino
1189;20;Pureza
1190;20;Rafael Fernandes
1191;20;Rafael Godeiro
1192;20;Riacho da Cruz
1193;20;Riacho de Santana
1194;20;Riachuelo
1195;20;Rodolfo Fernandes
1196;20;Tibau
1197;20;Ruy Barbosa
1198;20;Santa Cruz
1199;20;Santana do Matos
1200;20;Santana do Seridó
1201;20;Santo Antônio
1202;20;São Bento do Norte
1203;20;São Bento do Trairí
1204;20;São Fernando
1205;20;São Francisco do Oeste
1206;20;São Gonçalo do Amarante
1207;20;São João do Sabugi
1208;20;São José de Mipibu
1209;20;São José do Campestre
1210;20;São José do Seridó
1211;20;São Miguel
1212;20;São Miguel do Gostoso
1213;20;São Paulo do Potengi
1214;20;São Pedro
1215;20;São Rafael
1216;20;São Tomé
1217;20;São Vicente
1218;20;Senador Elói de Souza
1219;20;Senador Georgino Avelino
1220;20;Serra de São Bento
1221;20;Serra do Mel
1222;20;Serra Negra do Norte
1223;20;Serrinha
1224;20;Serrinha Dos Pintos
1225;20;Severiano Melo
1226;20;Sítio Novo
1227;20;Taboleiro Grande
1228;20;Taipu
1229;20;Tangará
1230;20;Tenente Ananias
1231;20;Tenente Laurentino Cruz
1232;20;Tibau do Sul
1233;20;Timbaúba Dos Batistas
1234;20;Touros
1235;20;Triunfo Potiguar
1236;20;Umarizal
1237;20;Upanema
1238;20;Várzea
1239;20;Venha-ver
1240;20;Vera Cruz
1241;20;Viçosa
1242;20;Vila Flor
1243;15;Água Branca
1244;15;Aguiar
1245;15;Alagoa Grande
1246;15;Alagoa Nova
1247;15;Alagoinha
1248;15;Alcantil
1249;15;Algodão de Jandaíra
1250;15;Alhandra
1251;15;São João do Rio do Peixe
1252;15;Amparo
1253;15;Aparecida
1254;15;Araçagi
1255;15;Arara
1256;15;Araruna
1257;15;Areia
1258;15;Areia de Baraúnas
1259;15;Areial
1260;15;Aroeiras
1261;15;Assunção
1262;15;Baía da Traição
1263;15;Bananeiras
1264;15;Baraúna
1265;15;Barra de Santana
1266;15;Barra de Santa Rosa
1267;15;Barra de São Miguel
1268;15;Bayeux
1269;15;Belém
1270;15;Belém do Brejo do Cruz
1271;15;Bernardino Batista
1272;15;Boa Ventura
1273;15;Boa Vista
1274;15;Bom Jesus
1275;15;Bom Sucesso
1276;15;Bonito de Santa fé
1277;15;Boqueirão
1278;15;Igaracy
1279;15;Borborema
1280;15;Brejo do Cruz
1281;15;Brejo Dos Santos
1282;15;Caaporã
1283;15;Cabaceiras
1284;15;Cabedelo
1285;15;Cachoeira Dos Índios
1286;15;Cacimba de Areia
1287;15;Cacimba de Dentro
1288;15;Cacimbas
1289;15;Caiçara
1290;15;Cajazeiras
1291;15;Cajazeirinhas
1292;15;Caldas Brandão
1293;15;Camalaú
1294;15;Campina Grande
1295;15;Capim
1296;15;Caraúbas
1297;15;Carrapateira
1298;15;Casserengue
1299;15;Catingueira
1300;15;Catolé do Rocha
1301;15;Caturité
1302;15;Conceição
1303;15;Condado
1304;15;Conde
1305;15;Congo
1306;15;Coremas
1307;15;Coxixola
1308;15;Cruz do Espírito Santo
1309;15;Cubati
1310;15;Cuité
1311;15;Cuitegi
1312;15;Cuité de Mamanguape
1313;15;Curral de Cima
1314;15;Curral Velho
1315;15;Damião
1316;15;Desterro
1317;15;Vista Serrana
1318;15;Diamante
1319;15;Dona Inês
1320;15;Duas Estradas
1321;15;Emas
1322;15;Esperança
1323;15;Fagundes
1324;15;Frei Martinho
1325;15;Gado Bravo
1326;15;Guarabira
1327;15;Gurinhém
1328;15;Gurjão
1329;15;Ibiara
1330;15;Imaculada
1331;15;Ingá
1332;15;Itabaiana
1333;15;Itaporanga
1334;15;Itapororoca
1335;15;Itatuba
1336;15;Jacaraú
1337;15;Jericó
1338;15;João Pessoa
1339;15;Juarez Távora
1340;15;Juazeirinho
1341;15;Junco do Seridó
1342;15;Juripiranga
1343;15;Juru
1344;15;Lagoa
1345;15;Lagoa de Dentro
1346;15;Lagoa Seca
1347;15;Lastro
1348;15;Livramento
1349;15;Logradouro
1350;15;Lucena
1351;15;Mãe D´água
1352;15;Malta
1353;15;Mamanguape
1354;15;Manaíra
1355;15;Marcação
1356;15;Mari
1357;15;Marizópolis
1358;15;Massaranduba
1359;15;Mataraca
1360;15;Matinhas
1361;15;Mato Grosso
1362;15;Maturéia
1363;15;Mogeiro
1364;15;Montadas
1365;15;Monte Horebe
1366;15;Monteiro
1367;15;Mulungu
1368;15;Natuba
1369;15;Nazarezinho
1370;15;Nova Floresta
1371;15;Nova Olinda
1372;15;Nova Palmeira
1373;15;Olho D´água
1374;15;Olivedos
1375;15;Ouro Velho
1376;15;Parari
1377;15;Passagem
1378;15;Patos
1379;15;Paulista
1380;15;Pedra Branca
1381;15;Pedra Lavrada
1382;15;Pedras de Fogo
1383;15;Piancó
1384;15;Picuí
1385;15;Pilar
1386;15;Pilões
1387;15;Pilõezinhos
1388;15;Pirpirituba
1389;15;Pitimbu
1390;15;Pocinhos
1391;15;Poço Dantas
1392;15;Poço de José de Moura
1393;15;Pombal
1394;15;Prata
1395;15;Princesa Isabel
1396;15;Puxinanã
1397;15;Queimadas
1398;15;Quixabá
1399;15;Remígio
1400;15;Pedro Régis
1401;15;Riachão
1402;15;Riachão do Bacamarte
1403;15;Riachão do Poço
1404;15;Riacho de Santo Antônio
1405;15;Riacho Dos Cavalos
1406;15;Rio Tinto
1407;15;Salgadinho
1408;15;Salgado de São Félix
1409;15;Santa Cecília
1410;15;Santa Cruz
1411;15;Santa Helena
1412;15;Santa Inês
1413;15;Santa Luzia
1414;15;Santana de Mangueira
1415;15;Santana Dos Garrotes
1416;15;Santarém
1417;15;Santa Rita
1418;15;Santa Teresinha
1419;15;Santo André
1420;15;São Bento
1421;15;São Bentinho
1422;15;São Domingos do Cariri
1423;15;São Domingos de Pombal
1424;15;São Francisco
1425;15;São João do Cariri
1426;15;São João do Tigre
1427;15;São José da Lagoa Tapada
1428;15;São José de Caiana
1429;15;São José de Espinharas
1430;15;São José Dos Ramos
1431;15;São José de Piranhas
1432;15;São José de Princesa
1433;15;São José do Bonfim
1434;15;São José do Brejo do Cruz
1435;15;São José do Sabugi
1436;15;São José Dos Cordeiros
1437;15;São Mamede
1438;15;São Miguel de Taipu
1439;15;São Sebastião de Lagoa de Roça
1440;15;São Sebastião do Umbuzeiro
1441;15;Sapé
1442;15;Seridó
1443;15;Serra Branca
1444;15;Serra da Raiz
1445;15;Serra Grande
1446;15;Serra Redonda
1447;15;Serraria
1448;15;Sertãozinho
1449;15;Sobrado
1450;15;Solânea
1451;15;Soledade
1452;15;Sossêgo
1453;15;Sousa
1454;15;Sumé
1455;15;Campo de Santana
1456;15;Taperoá
1457;15;Tavares
1458;15;Teixeira
1459;15;Tenório
1460;15;Triunfo
1461;15;Uiraúna
1462;15;Umbuzeiro
1463;15;Várzea
1464;15;Vieirópolis
1465;15;Zabelê
1466;16;Abreu e Lima
1467;16;Afogados da Ingazeira
1468;16;Afrânio
1469;16;Agrestina
1470;16;Água Preta
1471;16;Águas Belas
1472;16;Alagoinha
1473;16;Aliança
1474;16;Altinho
1475;16;Amaraji
1476;16;Angelim
1477;16;Araçoiaba
1478;16;Araripina
1479;16;Arcoverde
1480;16;Barra de Guabiraba
1481;16;Barreiros
1482;16;Belém de Maria
1483;16;Belém de São Francisco
1484;16;Belo Jardim
1485;16;Betânia
1486;16;Bezerros
1487;16;Bodocó
1488;16;Bom Conselho
1489;16;Bom Jardim
1490;16;Bonito
1491;16;Brejão
1492;16;Brejinho
1493;16;Brejo da Madre de Deus
1494;16;Buenos Aires
1495;16;Buíque
1496;16;Cabo de Santo Agostinho
1497;16;Cabrobó
1498;16;Cachoeirinha
1499;16;Caetés
1500;16;Calçado
1501;16;Calumbi
1502;16;Camaragibe
1503;16;Camocim de São Félix
1504;16;Camutanga
1505;16;Canhotinho
1506;16;Capoeiras
1507;16;Carnaíba
1508;16;Carnaubeira da Penha
1509;16;Carpina
1510;16;Caruaru
1511;16;Casinhas
1512;16;Catende
1513;16;Cedro
1514;16;Chã de Alegria
1515;16;Chã Grande
1516;16;Condado
1517;16;Correntes
1518;16;Cortês
1519;16;Cumaru
1520;16;Cupira
1521;16;Custódia
1522;16;Dormentes
1523;16;Escada
1524;16;Exu
1525;16;Feira Nova
1526;16;Fernando de Noronha
1527;16;Ferreiros
1528;16;Flores
1529;16;Floresta
1530;16;Frei Miguelinho
1531;16;Gameleira
1532;16;Garanhuns
1533;16;Glória do Goitá
1534;16;Goiana
1535;16;Granito
1536;16;Gravatá
1537;16;Iati
1538;16;Ibimirim
1539;16;Ibirajuba
1540;16;Igarassu
1541;16;Iguaraci
1542;16;Inajá
1543;16;Ingazeira
1544;16;Ipojuca
1545;16;Ipubi
1546;16;Itacuruba
1547;16;Itaíba
1548;16;Ilha de Itamaracá
1549;16;Itambé
1550;16;Itapetim
1551;16;Itapissuma
1552;16;Itaquitinga
1553;16;Jaboatão Dos Guararapes
1554;16;Jaqueira
1555;16;Jataúba
1556;16;Jatobá
1557;16;João Alfredo
1558;16;Joaquim Nabuco
1559;16;Jucati
1560;16;Jupi
1561;16;Jurema
1562;16;Lagoa do Carro
1563;16;Lagoa do Itaenga
1564;16;Lagoa do Ouro
1565;16;Lagoa Dos Gatos
1566;16;Lagoa Grande
1567;16;Lajedo
1568;16;Limoeiro
1569;16;Macaparana
1570;16;Machados
1571;16;Manari
1572;16;Maraial
1573;16;Mirandiba
1574;16;Moreno
1575;16;Nazaré da Mata
1576;16;Olinda
1577;16;Orobó
1578;16;Orocó
1579;16;Ouricuri
1580;16;Palmares
1581;16;Palmeirina
1582;16;Panelas
1583;16;Paranatama
1584;16;Parnamirim
1585;16;Passira
1586;16;Paudalho
1587;16;Paulista
1588;16;Pedra
1589;16;Pesqueira
1590;16;Petrolândia
1591;16;Petrolina
1592;16;Poção
1593;16;Pombos
1594;16;Primavera
1595;16;Quipapá
1596;16;Quixaba
1597;16;Recife
1598;16;Riacho Das Almas
1599;16;Ribeirão
1600;16;Rio Formoso
1601;16;Sairé
1602;16;Salgadinho
1603;16;Salgueiro
1604;16;Saloá
1605;16;Sanharó
1606;16;Santa Cruz
1607;16;Santa Cruz da Baixa Verde
1608;16;Santa Cruz do Capibaribe
1609;16;Santa Filomena
1610;16;Santa Maria da Boa Vista
1611;16;Santa Maria do Cambucá
1612;16;Santa Terezinha
1613;16;São Benedito do Sul
1614;16;São Bento do Una
1615;16;São Caitano
1616;16;São João
1617;16;São Joaquim do Monte
1618;16;São José da Coroa Grande
1619;16;São José do Belmonte
1620;16;São José do Egito
1621;16;São Lourenço da Mata
1622;16;São Vicente Ferrer
1623;16;Serra Talhada
1624;16;Serrita
1625;16;Sertânia
1626;16;Sirinhaém
1627;16;Moreilândia
1628;16;Solidão
1629;16;Surubim
1630;16;Tabira
1631;16;Tacaimbó
1632;16;Tacaratu
1633;16;Tamandaré
1634;16;Taquaritinga do Norte
1635;16;Terezinha
1636;16;Terra Nova
1637;16;Timbaúba
1638;16;Toritama
1639;16;Tracunhaém
1640;16;Trindade
1641;16;Triunfo
1642;16;Tupanatinga
1643;16;Tuparetama
1644;16;Venturosa
1645;16;Verdejante
1646;16;Vertente do Lério
1647;16;Vertentes
1648;16;Vicência
1649;16;Vitória de Santo Antão
1650;16;Xexéu
1651;2;Água Branca
1652;2;Anadia
1653;2;Arapiraca
1654;2;Atalaia
1655;2;Barra de Santo Antônio
1656;2;Barra de São Miguel
1657;2;Batalha
1658;2;Belém
1659;2;Belo Monte
1660;2;Boca da Mata
1661;2;Branquinha
1662;2;Cacimbinhas
1663;2;Cajueiro
1664;2;Campestre
1665;2;Campo Alegre
1666;2;Campo Grande
1667;2;Canapi
1668;2;Capela
1669;2;Carneiros
1670;2;Chã Preta
1671;2;Coité do Nóia
1672;2;Colônia Leopoldina
1673;2;Coqueiro Seco
1674;2;Coruripe
1675;2;Craíbas
1676;2;Delmiro Gouveia
1677;2;Dois Riachos
1678;2;Estrela de Alagoas
1679;2;Feira Grande
1680;2;Feliz Deserto
1681;2;Flexeiras
1682;2;Girau do Ponciano
1683;2;Ibateguara
1684;2;Igaci
1685;2;Igreja Nova
1686;2;Inhapi
1687;2;Jacaré Dos Homens
1688;2;Jacuípe
1689;2;Japaratinga
1690;2;Jaramataia
1691;2;Jequiá da Praia
1692;2;Joaquim Gomes
1693;2;Jundiá
1694;2;Junqueiro
1695;2;Lagoa da Canoa
1696;2;Limoeiro de Anadia
1697;2;Maceió
1698;2;Major Isidoro
1699;2;Maragogi
1700;2;Maravilha
1701;2;Marechal Deodoro
1702;2;Maribondo
1703;2;Mar Vermelho
1704;2;Mata Grande
1705;2;Matriz de Camaragibe
1706;2;Messias
1707;2;Minador do Negrão
1708;2;Monteirópolis
1709;2;Murici
1710;2;Novo Lino
1711;2;Olho D´água Das Flores
1712;2;Olho D´água do Casado
1713;2;Olho D´água Grande
1714;2;Olivença
1715;2;Ouro Branco
1716;2;Palestina
1717;2;Palmeira Dos Índios
1718;2;Pão de Açúcar
1719;2;Pariconha
1720;2;Paripueira
1721;2;Passo de Camaragibe
1722;2;Paulo Jacinto
1723;2;Penedo
1724;2;Piaçabuçu
1725;2;Pilar
1726;2;Pindoba
1727;2;Piranhas
1728;2;Poço Das Trincheiras
1729;2;Porto Calvo
1730;2;Porto de Pedras
1731;2;Porto Real do Colégio
1732;2;Quebrangulo
1733;2;Rio Largo
1734;2;Roteiro
1735;2;Santa Luzia do Norte
1736;2;Santana do Ipanema
1737;2;Santana do Mundaú
1738;2;São Brás
1739;2;São José da Laje
1740;2;São José da Tapera
1741;2;São Luís do Quitunde
1742;2;São Miguel Dos Campos
1743;2;São Miguel Dos Milagres
1744;2;São Sebastião
1745;2;Satuba
1746;2;Senador Rui Palmeira
1747;2;Tanque D´arca
1748;2;Taquarana
1749;2;Teotônio Vilela
1750;2;Traipu
1751;2;União Dos Palmares
1752;2;Viçosa
1753;25;Amparo de São Francisco
1754;25;Aquidabã
1755;25;Aracaju
1756;25;Arauá
1757;25;Areia Branca
1758;25;Barra Dos Coqueiros
1759;25;Boquim
1760;25;Brejo Grande
1761;25;Campo do Brito
1762;25;Canhoba
1763;25;Canindé de São Francisco
1764;25;Capela
1765;25;Carira
1766;25;Carmópolis
1767;25;Cedro de São João
1768;25;Cristinápolis
1769;25;Cumbe
1770;25;Divina Pastora
1771;25;Estância
1772;25;Feira Nova
1773;25;Frei Paulo
1774;25;Gararu
1775;25;General Maynard
1776;25;Gracho Cardoso
1777;25;Ilha Das Flores
1778;25;Indiaroba
1779;25;Itabaiana
1780;25;Itabaianinha
1781;25;Itabi
1782;25;Itaporanga D´ajuda
1783;25;Japaratuba
1784;25;Japoatã
1785;25;Lagarto
1786;25;Laranjeiras
1787;25;Macambira
1788;25;Malhada Dos Bois
1789;25;Malhador
1790;25;Maruim
1791;25;Moita Bonita
1792;25;Monte Alegre de Sergipe
1793;25;Muribeca
1794;25;Neópolis
1795;25;Nossa Senhora Aparecida
1796;25;Nossa Senhora da Glória
1797;25;Nossa Senhora Das Dores
1798;25;Nossa Senhora de Lourdes
1799;25;Nossa Senhora do Socorro
1800;25;Pacatuba
1801;25;Pedra Mole
1802;25;Pedrinhas
1803;25;Pinhão
1804;25;Pirambu
1805;25;Poço Redondo
1806;25;Poço Verde
1807;25;Porto da Folha
1808;25;Propriá
1809;25;Riachão do Dantas
1810;25;Riachuelo
1811;25;Ribeirópolis
1812;25;Rosário do Catete
1813;25;Salgado
1814;25;Santa Luzia do Itanhy
1815;25;Santana do São Francisco
1816;25;Santa Rosa de Lima
1817;25;Santo Amaro Das Brotas
1818;25;São Cristóvão
1819;25;São Domingos
1820;25;São Francisco
1821;25;São Miguel do Aleixo
1822;25;Simão Dias
1823;25;Siriri
1824;25;Telha
1825;25;Tobias Barreto
1826;25;Tomar do Geru
1827;25;Umbaúba
1828;5;Abaíra
1829;5;Abaré
1830;5;Acajutiba
1831;5;Adustina
1832;5;Água Fria
1833;5;Érico Cardoso
1834;5;Aiquara
1835;5;Alagoinhas
1836;5;Alcobaça
1837;5;Almadina
1838;5;Amargosa
1839;5;Amélia Rodrigues
1840;5;América Dourada
1841;5;Anagé
1842;5;Andaraí
1843;5;Andorinha
1844;5;Angical
1845;5;Anguera
1846;5;Antas
1847;5;Antônio Cardoso
1848;5;Antônio Gonçalves
1849;5;Aporá
1850;5;Apuarema
1851;5;Aracatu
1852;5;Araças
1853;5;Araci
1854;5;Aramari
1855;5;Arataca
1856;5;Aratuípe
1857;5;Aurelino Leal
1858;5;Baianópolis
1859;5;Baixa Grande
1860;5;Banzaê
1861;5;Barra
1862;5;Barra da Estiva
1863;5;Barra do Choça
1864;5;Barra do Mendes
1865;5;Barra do Rocha
1866;5;Barreiras
1867;5;Barro Alto
1868;5;Barrocas
1869;5;Governador Lomanto Júnior
1870;5;Belmonte
1871;5;Belo Campo
1872;5;Biritinga
1873;5;Boa Nova
1874;5;Boa Vista do Tupim
1875;5;Bom Jesus da Lapa
1876;5;Bom Jesus da Serra
1877;5;Boninal
1878;5;Bonito
1879;5;Boquira
1880;5;Botuporã
1881;5;Brejões
1882;5;Brejolândia
1883;5;Brotas de Macaúbas
1884;5;Brumado
1885;5;Buerarema
1886;5;Buritirama
1887;5;Caatiba
1888;5;Cabaceiras do Paraguaçu
1889;5;Cachoeira
1890;5;Caculé
1891;5;Caém
1892;5;Caetanos
1893;5;Caetité
1894;5;Cafarnaum
1895;5;Cairu
1896;5;Caldeirão Grande
1897;5;Camacan
1898;5;Camaçari
1899;5;Camamu
1900;5;Campo Alegre de Lourdes
1901;5;Campo Formoso
1902;5;Canápolis
1903;5;Canarana
1904;5;Canavieiras
1905;5;Candeal
1906;5;Candeias
1907;5;Candiba
1908;5;Cândido Sales
1909;5;Cansanção
1910;5;Canudos
1911;5;Capela do Alto Alegre
1912;5;Capim Grosso
1913;5;Caraíbas
1914;5;Caravelas
1915;5;Cardeal da Silva
1916;5;Carinhanha
1917;5;Casa Nova
1918;5;Castro Alves
1919;5;Catolândia
1920;5;Catu
1921;5;Caturama
1922;5;Central
1923;5;Chorrochó
1924;5;Cícero Dantas
1925;5;Cipó
1926;5;Coaraci
1927;5;Cocos
1928;5;Conceição da Feira
1929;5;Conceição do Almeida
1930;5;Conceição do Coité
1931;5;Conceição do Jacuípe
1932;5;Conde
1933;5;Condeúba
1934;5;Contendas do Sincorá
1935;5;Coração de Maria
1936;5;Cordeiros
1937;5;Coribe
1938;5;Coronel João sá
1939;5;Correntina
1940;5;Cotegipe
1941;5;Cravolândia
1942;5;Crisópolis
1943;5;Cristópolis
1944;5;Cruz Das Almas
1945;5;Curaçá
1946;5;Dário Meira
1947;5;Dias D´ávila
1948;5;Dom Basílio
1949;5;Dom Macedo Costa
1950;5;Elísio Medrado
1951;5;Encruzilhada
1952;5;Entre Rios
1953;5;Esplanada
1954;5;Euclides da Cunha
1955;5;Eunápolis
1956;5;Fátima
1957;5;Feira da Mata
1958;5;Feira de Santana
1959;5;Filadélfia
1960;5;Firmino Alves
1961;5;Floresta Azul
1962;5;Formosa do Rio Preto
1963;5;Gandu
1964;5;Gavião
1965;5;Gentio do Ouro
1966;5;Glória
1967;5;Gongogi
1968;5;Governador Mangabeira
1969;5;Guajeru
1970;5;Guanambi
1971;5;Guaratinga
1972;5;Heliópolis
1973;5;Iaçu
1974;5;Ibiassucê
1975;5;Ibicaraí
1976;5;Ibicoara
1977;5;Ibicuí
1978;5;Ibipeba
1979;5;Ibipitanga
1980;5;Ibiquera
1981;5;Ibirapitanga
1982;5;Ibirapuã
1983;5;Ibirataia
1984;5;Ibitiara
1985;5;Ibititá
1986;5;Ibotirama
1987;5;Ichu
1988;5;Igaporã
1989;5;Igrapiúna
1990;5;Iguaí
1991;5;Ilhéus
1992;5;Inhambupe
1993;5;Ipecaetá
1994;5;Ipiaú
1995;5;Ipirá
1996;5;Ipupiara
1997;5;Irajuba
1998;5;Iramaia
1999;5;Iraquara
2000;5;Irará
2001;5;Irecê
2002;5;Itabela
2003;5;Itaberaba
2004;5;Itabuna
2005;5;Itacaré
2006;5;Itaeté
2007;5;Itagi
2008;5;Itagibá
2009;5;Itagimirim
2010;5;Itaguaçu da Bahia
2011;5;Itaju do Colônia
2012;5;Itajuípe
2013;5;Itamaraju
2014;5;Itamari
2015;5;Itambé
2016;5;Itanagra
2017;5;Itanhém
2018;5;Itaparica
2019;5;Itapé
2020;5;Itapebi
2021;5;Itapetinga
2022;5;Itapicuru
2023;5;Itapitanga
2024;5;Itaquara
2025;5;Itarantim
2026;5;Itatim
2027;5;Itiruçu
2028;5;Itiúba
2029;5;Itororó
2030;5;Ituaçu
2031;5;Ituberá
2032;5;Iuiú
2033;5;Jaborandi
2034;5;Jacaraci
2035;5;Jacobina
2036;5;Jaguaquara
2037;5;Jaguarari
2038;5;Jaguaripe
2039;5;Jandaíra
2040;5;Jequié
2041;5;Jeremoabo
2042;5;Jiquiriçá
2043;5;Jitaúna
2044;5;João Dourado
2045;5;Juazeiro
2046;5;Jucuruçu
2047;5;Jussara
2048;5;Jussari
2049;5;Jussiape
2050;5;Lafaiete Coutinho
2051;5;Lagoa Real
2052;5;Laje
2053;5;Lajedão
2054;5;Lajedinho
2055;5;Lajedo do Tabocal
2056;5;Lamarão
2057;5;Lapão
2058;5;Lauro de Freitas
2059;5;Lençóis
2060;5;Licínio de Almeida
2061;5;Livramento de Nossa Senhora
2062;5;Luís Eduardo Magalhães
2063;5;Macajuba
2064;5;Macarani
2065;5;Macaúbas
2066;5;Macururé
2067;5;Madre de Deus
2068;5;Maetinga
2069;5;Maiquinique
2070;5;Mairi
2071;5;Malhada
2072;5;Malhada de Pedras
2073;5;Manoel Vitorino
2074;5;Mansidão
2075;5;Maracás
2076;5;Maragogipe
2077;5;Maraú
2078;5;Marcionílio Souza
2079;5;Mascote
2080;5;Mata de São João
2081;5;Matina
2082;5;Medeiros Neto
2083;5;Miguel Calmon
2084;5;Milagres
2085;5;Mirangaba
2086;5;Mirante
2087;5;Monte Santo
2088;5;Morpará
2089;5;Morro do Chapéu
2090;5;Mortugaba
2091;5;Mucugê
2092;5;Mucuri
2093;5;Mulungu do Morro
2094;5;Mundo Novo
2095;5;Muniz Ferreira
2096;5;Muquém de São Francisco
2097;5;Muritiba
2098;5;Mutuípe
2099;5;Nazaré
2100;5;Nilo Peçanha
2101;5;Nordestina
2102;5;Nova Canaã
2103;5;Nova Fátima
2104;5;Nova Ibiá
2105;5;Nova Itarana
2106;5;Nova Redenção
2107;5;Nova Soure
2108;5;Nova Viçosa
2109;5;Novo Horizonte
2110;5;Novo Triunfo
2111;5;Olindina
2112;5;Oliveira Dos Brejinhos
2113;5;Ouriçangas
2114;5;Ourolândia
2115;5;Palmas de Monte Alto
2116;5;Palmeiras
2117;5;Paramirim
2118;5;Paratinga
2119;5;Paripiranga
2120;5;Pau Brasil
2121;5;Paulo Afonso
2122;5;pé de Serra
2123;5;Pedrão
2124;5;Pedro Alexandre
2125;5;Piatã
2126;5;Pilão Arcado
2127;5;Pindaí
2128;5;Pindobaçu
2129;5;Pintadas
2130;5;Piraí do Norte
2131;5;Piripá
2132;5;Piritiba
2133;5;Planaltino
2134;5;Planalto
2135;5;Poções
2136;5;Pojuca
2137;5;Ponto Novo
2138;5;Porto Seguro
2139;5;Potiraguá
2140;5;Prado
2141;5;Presidente Dutra
2142;5;Presidente Jânio Quadros
2143;5;Presidente Tancredo Neves
2144;5;Queimadas
2145;5;Quijingue
2146;5;Quixabeira
2147;5;Rafael Jambeiro
2148;5;Remanso
2149;5;Retirolândia
2150;5;Riachão Das Neves
2151;5;Riachão do Jacuípe
2152;5;Riacho de Santana
2153;5;Ribeira do Amparo
2154;5;Ribeira do Pombal
2155;5;Ribeirão do Largo
2156;5;Rio de Contas
2157;5;Rio do Antônio
2158;5;Rio do Pires
2159;5;Rio Real
2160;5;Rodelas
2161;5;Ruy Barbosa
2162;5;Salinas da Margarida
2163;5;Salvador
2164;5;Santa Bárbara
2165;5;Santa Brígida
2166;5;Santa Cruz Cabrália
2167;5;Santa Cruz da Vitória
2168;5;Santa Inês
2169;5;Santaluz
2170;5;Santa Luzia
2171;5;Santa Maria da Vitória
2172;5;Santana
2173;5;Santanópolis
2174;5;Santa Rita de Cássia
2175;5;Santa Teresinha
2176;5;Santo Amaro
2177;5;Santo Antônio de Jesus
2178;5;Santo Estêvão
2179;5;São Desidério
2180;5;São Domingos
2181;5;São Félix
2182;5;São Félix do Coribe
2183;5;São Felipe
2184;5;São Francisco do Conde
2185;5;São Gabriel
2186;5;São Gonçalo Dos Campos
2187;5;São José da Vitória
2188;5;São José do Jacuípe
2189;5;São Miguel Das Matas
2190;5;São Sebastião do Passé
2191;5;Sapeaçu
2192;5;Sátiro Dias
2193;5;Saubara
2194;5;Saúde
2195;5;Seabra
2196;5;Sebastião Laranjeiras
2197;5;Senhor do Bonfim
2198;5;Serra do Ramalho
2199;5;Sento sé
2200;5;Serra Dourada
2201;5;Serra Preta
2202;5;Serrinha
2203;5;Serrolândia
2204;5;Simões Filho
2205;5;Sítio do Mato
2206;5;Sítio do Quinto
2207;5;Sobradinho
2208;5;Souto Soares
2209;5;Tabocas do Brejo Velho
2210;5;Tanhaçu
2211;5;Tanque Novo
2212;5;Tanquinho
2213;5;Taperoá
2214;5;Tapiramutá
2215;5;Teixeira de Freitas
2216;5;Teodoro Sampaio
2217;5;Teofilândia
2218;5;Teolândia
2219;5;Terra Nova
2220;5;Tremedal
2221;5;Tucano
2222;5;Uauá
2223;5;Ubaíra
2224;5;Ubaitaba
2225;5;Ubatã
2226;5;Uibaí
2227;5;Umburanas
2228;5;Una
2229;5;Urandi
2230;5;Uruçuca
2231;5;Utinga
2232;5;Valença
2233;5;Valente
2234;5;Várzea da Roça
2235;5;Várzea do Poço
2236;5;Várzea Nova
2237;5;Varzedo
2238;5;Vera Cruz
2239;5;Vereda
2240;5;Vitória da Conquista
2241;5;Wagner
2242;5;Wanderley
2243;5;Wenceslau Guimarães
2244;5;Xique-xique
2245;11;Abadia Dos Dourados
2246;11;Abaeté
2247;11;Abre Campo
2248;11;Acaiaca
2249;11;Açucena
2250;11;Água Boa
2251;11;Água Comprida
2252;11;Aguanil
2253;11;Águas Formosas
2254;11;Águas Vermelhas
2255;11;Aimorés
2256;11;Aiuruoca
2257;11;Alagoa
2258;11;Albertina
2259;11;Além Paraíba
2260;11;Alfenas
2261;11;Alfredo Vasconcelos
2262;11;Almenara
2263;11;Alpercata
2264;11;Alpinópolis
2265;11;Alterosa
2266;11;Alto Caparaó
2267;11;Alto Rio Doce
